106.567
95.2608
81.4617
100.754
88.3779
120.657
97.1349
90.5624
102.083
84.0241
109.759
95.4035
90.3122
125.768
98.9298
113.615
94.2954
165.13
83.7162
127.543
86.4179
119.069
90.9532
147.409
116.949
91.7372
83.7673
151.443
111.827
93.276
96.8348
90.671
93.6842
115.434
107.507
65.3064
118.474
106.447
103.876
128.085
117.494
124.802
54.1187
84.6072
107.125
96.8402
98.9844
91.9034
112.92
91.8841
145.322
134.948
81.173
91.0287
104.786
93.0561
78.6174
116.943
93.0094
143.957
128.017
112.623
131.508
101.161
89.7831
81.0306
107.182
111.659
105.206
95.0634
71.0609
70.1033
86.546
123.582
125.104
99.1505
169.046
98.3711
137.567
99.6297
123.375
105.344
124.483
146.7
91.9586
108.723
114.765
137.692
130.816
123.235
142.279
104.307
120.268
128.79
155.709
118.665
102.055
66.3698
139.937
120.634
123.973
83.0379
115.617
100.665
122.471
101.336
105.049
99.0682
102.247
90.4712
113.114
91.9769
99.4837
70.8438
137.077
77.6767
108.103
138.81
74.0418
143.735
98.4192
122.612
87.8135
136.845
97.1924
73.4802
116.436
85.6787
80.1606
106.802
100.313
73.2399
102.539
92.1515
99.5363
140.011
117.159
80.9442
91.6549
118.693
92.0461
97.536
79.2672
110.862
92.8395
110.647
98.7051
78.3444
133.109
119.346
80.5406
74.7807
94.9817
113.812
126.68
116.025
92.3338
84.2599
138.846
80.9686
84.7826
95.0201
88.0063
115.14
101.152
89.8964
122.009
106.097
119.103
90.1802
136.898
100.858
86.1321
105.157
109.131
102.091
115.12
74.8929
79.8922
116.927
76.709
99.7882
105.478
105.05
132.446
98.2369
111.894
149.479
101.137
125.201
115.546
76.3159
118.253
127.744
125.398
113.88
102.427
153.933
104.074
73.8772
95.3507
92.8816
73.8507
117.364
99.77
99.6948
136.176
96.0498
94.1331
80.3041
91.4643
96.9604
113.253
106.456
91.0393
104.029
123.824
73.4786
94.3393
68.1078
93.7103
83.7257
91.8364
93.9017
110.953
129.698
97.6646
99.599
127.414
98.2188
115.873
110.748
121.69
107.476
95.1533
74.229
80.8628
80.1752
125.333
78.2079
85.4177
161.821
120.287
102.102
96.9691
103.544
126.868
122.872
116.691
116.624
69.5154
99.7776
112.406
105.166
65.2785
115.349
94.4974
123.973
121.118
153.063
89.5424
113.849
163.852
102.082
103.744
120.218
76.1836
87.86
128.8
110.419
86.8588
125.242
95.4832
76.9592
110.306
112.163
81.5845
86.4333
126.694
105.144
97.0961
83.6478
83.8921
120.855
117.175
110.83
107.879
102.664
93.923
99.5573
108.279
96.3105
91.8032
105.934
92.1675
75.1029
84.8839
101.386
115.119
79.665
87.7218
91.2698
106.565
138.036
111.621
93.9524
111.462
112.996
78.1519
77.8141
123.55
113.544
117.092
141.376
93.5926
89.0684
89.6516
95.2731
77.9875
182.418
166.627
89.6695
92.8336
127.614
130.996
76.9365
126.52
84.8966
91.3523
72.1444
90.3304
99.9706
110.024
92.6608
148.812
141.026
100.928
119.427
112.308
116.192
140.61
174.179
97.7022
103.284
92.5682
98.1055
87.7657
92.974
101.14
85.0153
87.1563
145.044
105.058
79.2532
95.1949
111.873
114.899
103.524
77.6329
108.692
75.2726
100.219
100.199
87.4907
95.187
79.5351
78.0905
93.3304
102.845
150.743
92.3879
90.3722
83.0413
128.819
122.447
113.792
90.2122
99.7398
123.873
116.818
101.039
82.1083
117.334
152.501
92.4256
111.839
95.963
113.595
111.634
89.9382
118.28
71.0568
92.8904
95.6719
100.389
92.9512
110.578
127.121
101.577
89.0976
105.529
115.163
95.504
126.774
92.7789
98.1885
110.707
106.224
114.024
84.3182
117.85
110.918
105.39
106.066
85.9478
127.886
137.723
118.241
89.0235
98.4337
116.324
121.892
86.9481
96.1459
101.482
108.47
109.977
91.4873
111.207
94.7824
125.518
98.0484
102.824
98.2745
119.775
125.082
80.0662
161.84
117.533
76.05
88.3412
84.4315
120.098
91.3851
131.748
84.8975
119.619
104.922
82.0896
78.0027
100.538
84.3852
86.3545
81.3546
98.9846
105.283
156.993
112.138
102.988
107.712
124.706
99.433
115.815
76.5252
79.3077
96.8013
111.743
122.746
100.988
96.8263
102.102
92.3594
118.318
109.274
128.209
106.753
93.1395
96.9625
104.761
116.843
146.19
83.059
123.024
111.187
97.0885
126.525
101.995
116.523
117.187
93.3572
107.605
140.915
69.4462
74.5341
123.505
106.514
124.253
133.954
112.827
82.1028
108.181
135.502
125.843
192.959
101.44
114.833
87.1157
160.798
122.79
73.1003
77.3442
103.429
92.1647
103.306
136.207
101.113
112.885
119.382
83.1851
91.5706
123.712
107.771
133.65
82.7927
70.8689
115.815
87.2123
93.0505
113.645
106.597
80.809
142.81
83.226
113.342
115.219
112.091
130.15
95.2538
110.169
91.0581
123.283
78.4147
83.9429
100.03
71.2808
113.234
99.7884
133.868
105.421
110.406
82.9327
109.667
90.7702
102.525
46.2491
123.503
107.743
105.937
79.8474
114.728
95.5018
106.876
83.1153
104.862
81.981
113.871
137.808
99.5304
83.7271
97.7339
78.777
91.5185
69.2044
96.3187
85.7011
112.16
129.908
120.498
125.97
90.5691
98.7832
96.2057
77.7451
109.045
95.0504
112.83
98.9731
125.673
76.0115
86.7374
67.8457
104.418
104.055
87.4538
104.86
127.343
128.129
65.9066
98.2502
76.6334
106.891
63.0415
108.231
94.4818
97.1664
138.832
87.2431
127.449
108.371
101.559
147.81
139.236
123.897
128.935
123.748
77.1291
104.753
87.5849
105.018
99.7494
97.7462
99.3219
136.623
92.3888
121.108
129.062
116.155
87.7457
111.918
69.3095
121.351
91.8586
128.254
137.913
124.277
90.9211
102.07
124.252
103.851
100.258
139.77
102.704
112.106
126.347
84.1009
122.448
96.0991
75.0022
92.5487
64.683
112.597
81.6844
68.9194
103.16
75.7997
84.2411
124.344
100.176
85.2143
64.316
107.651
138.059
91.6518
87.0164
113.701
104.383
92.0653
63.8468
70.1046
105.746
101.587
121.648
78.059
110.842
127.68
112.684
131.115
90.2124
114.169
71.3894
91.0583
106.694
96.0096
76.3727
83.2739
125.169
103.998
91.7618
126.435
80.7103
96.1703
99.0725
90.6888
107.493
95.848
70.3882
105.206
79.9765
132.807
125.579
119.909
112.393
111.76
108.472
96.9598
97.6354
143.292
78.3288
128.936
107.948
95.8574
97.5468
90.9834
134.561
96.9104
150.389
107.216
90.8216
99.0995
112.449
84.9526
121.401
88.7091
89.7374
111.424
122.298
115.049
121.111
119.23
127.229
89.1192
92.9686
86.7806
112.765
117.229
151.961
101.294
104.915
98.8887
104.021
99.0137
106.711
95.5953
150.067
89.0177
80.0616
95.3718
131.863
74.6072
87.1103
109.398
119.469
96.6345
145.142
83.5869
91.9028
124.019
100.847
97.8238
123.062
71.1805
93.0315
130.995
142.954
117.029
90.8906
87.8951
91.61
112.402
103.803
74.236
102.989
144.574
84.8681
125.7
101.161
126.122
76.4177
113.855
112.93
126.863
99.2946
115.387
93.3304
61.4402
65.5881
95.9868
77.8275
124.629
101.882
81.1452
127.638
97.6024
128.276
108.161
69.7754
97.9377
86.8801
120.867
130.421
79.2393
105.983
106.704
181.082
104.715
132.229
97.328
112.566
114.75
90.8279
120.871
95.0952
78.9874
91.4492
100.082
136.791
108.554
133.015
150.216
90.2471
78.2475
148.155
80.1861
88.9551
63.137
96.0724
91.94
156.658
132.493
85.343
88.2574
110.758
112.174
77.365
83.7412
106.959
99.3809
82.4015
96.5046
100.103
89.7071
118.702
99.1114
92.514
