97.0682,99.478,99.2337,100.172,97.4571,98.1499,95.294,95.9332,94.1956,96.1938,95.6184,90.2837,88.9375,86.8352,89.5727,91.2826,94.6669,95.6536,97.6952,99.8335,103.089,99.7707,98.3966,101.156,96.1182,95.7728,91.5812,87.6366,87.2001,85.3001,86.8302,87.801,92.1895,92.0726,91.7823,94.0804,93.7771,97.6027,96.9036,95.0369,94.3053,95.1706,92.781,92.2465,97.2063,100.003,104.654,107.144,105.084,105.826
97.3802,98.5425,97.8145,94.9833,95.4394,95.4797,89.6705,89.4013,89.0113,89.6349,88.6984,92.4421,90.2645,89.7794,88.949,90.5542,87.5067,89.9099,90.8496,89.7449,89.0105,91.3843,85.8311,84.7529,84.7614,86.8868,85.5557,81.3569,83.1072,86.5321,89.4431,93.9042,94.9514,97.637,101.173,101.113,97.1319,94.4594,94.8436,92.2087,92.993,95.3228,97.5296,99.4496,99.3127,93.0148,94.806,92.6197,90.2537,89.3178
107.564,105.748,105.617,101.52,101.001,101.17,106.067,108.367,104.414,108.272,108.858,106.854,104.766,106.691,106.175,109.352,107.755,111.925,115.876,120.26,122.174,122.305,125.345,125.451,124.433,120.522,120.572,125.944,137.096,138.908,140.507,139.202,138.13,140.168,133.448,131.262,126.216,122.95,122.867,126.687,131.028,131.957,128.293,125.222,124.716,125.983,125.254,122.485,118.387,118.228
97.7938,96.7449,97.4581,100.373,100.211,96.8139,93.5171,91.9935,85.0616,86.2303,84.087,83.917,87.5674,81.9281,79.4653,82.2535,76.4479,76.9517,75.3784,76.759,77.7201,79.5993,82.4212,81.8096,80.6731,79.1415,78.615,74.8291,75.2538,71.9139,73.9892,75.6264,75.7965,74.0755,70.9095,72.2482,75.0697,77.6873,77.5811,80.896,81.2613,80.7949,85.5217,86.0247,86.6179,89.0975,89.9988,88.9839,92.4119,89.9582
100.367,97.0985,97.6627,96.8558,92.8075,90.882,90.102,90.0733,90.3841,90.8356,88.5728,87.4328,87.9483,87.7374,89.1356,87.4494,89.4301,89.6444,93.0034,95.2413,96.4676,94.633,92.0699,95.0593,92.198,90.7515,90.6688,92.9701,88.7248,88.5244,94.2911,97.0207,92.6637,93.252,95.421,93.8409,96.4463,99.6525,102.071,103.329,100.397,99.7935,98.7973,97.1873,94.2297,95.3488,97.5059,98.2148,95.4742,97.725
100.911,96.8125,93.0387,89.7238,90.4421,87.9041,89.0927,87.3025,86.8518,85.2172,84.2447,84.4359,83.951,85.0587,84.4411,84.7685,85.4495,88.3514,93.894,90.1049,96.7416,98.5175,100.703,104.364,102.353,98.6552,98.817,101.499,96.654,92.2291,89.3258,86.942,86.4541,83.8361,83.5076,85.759,83.5056,83.6384,81.6136,82.1673,78.5863,79.3054,78.0398,77.3051,78.6903,79.7824,80.1917,80.9178,81.3454,88.7146
105.271,101.947,100.091,101.927,102.248,101.808,95.41,96.6574,95.077,89.3338,92.8412,93.7378,94.0857,91.3533,94.8806,94.6183,90.8529,91.0603,89.9122,91.7264,93.4123,93.5525,97.8644,99.0079,96.7605,93.948,95.2416,102.321,100.605,101.058,102.45,103.138,98.6622,99.0097,102.027,107.131,108.044,108.133,108.01,103.994,109.501,111.444,117.43,117.334,116.203,118.484,122.143,119.359,124.961,117.291
103.377,103.808,106.194,105.093,102.447,103.35,104.803,101.291,100.009,101.176,106.679,107.669,115.176,117.544,117.873,113.606,112.201,110.889,109.215,107.481,110.745,108.991,110.895,113.381,107.474,104.991,107.09,105.845,103.453,101.808,104.85,106.617,105.535,102.336,102.79,105.07,102.173,101.721,98.2627,100.222,95.8402,94.4697,93.5112,86.7902,88.4989,84.8464,83.3035,81.8504,83.2427,83.2905
100.878,103.697,103.027,101.296,101.672,98.9622,96.7254,96.0407,100.11,101.989,101.345,102.202,104.634,106.834,110.227,106.056,107.776,106.085,113.459,113.043,119.068,119.901,120.509,120.842,123.604,122.521,123.584,121.644,121.982,118.378,117.612,115.232,116.73,119.937,119.098,118.002,115.548,114.596,121.462,120.518,120.872,118.426,121.6,122.98,125.823,128.604,131.947,127.865,129.383,128.577
103.232,100.38,102.342,102.052,99.2752,101.566,100.327,99.9066,99.5145,99.2515,100.867,102.085,101.627,103.571,100.122,96.2466,94.398,92.7813,92.9186,98.3127,96.1927,97.647,97.1021,97.224,101.899,104.693,105.9,107.166,103.862,109.267,108.002,107.791,110.111,104.188,101.716,100.856,101.882,109.713,108.331,109.932,111.49,112.464,115.925,124.167,125.583,120.13,120.69,122.228,120.725,129.529
103.608,104.444,102.6,100.19,100.208,100.863,102.25,103.706,100.921,104.11,102.307,104.284,101.141,103.985,102.715,102.75,101.391,100.682,102.095,103.499,103.795,101.555,101.814,104.284,103.528,99.2853,103.643,106.642,110.093,112.05,111.449,105.109,104.558,105.73,101.641,101.525,101.332,98.535,98.451,100.273,101.302,100.368,101.833,102.344,106.977,104.38,108.826,108.22,107.682,111.3
96.8234,96.9451,95.5477,94.5887,90.1121,91.5871,91.261,86.4373,82.5253,84.2008,87.7,87.4833,88.6251,85.0201,85.3497,87.7529,84.4025,79.4437,80.6535,78.2515,81.3728,79.6712,78.798,73.9546,71.4129,70.6172,70.9472,71.2549,69.9561,70.974,67.9882,66.7371,65.8295,63.2099,60.8665,59.0139,58.3451,55.0318,54.861,56.5161,55.7069,55.0145,51.7414,55.1494,55.4434,58.7305,58.1059,58.3647,57.9978,61.8455
99.5499,108.558,110.409,111.96,116.77,117.542,112.812,114.5,116.91,116.198,116.949,114.549,109.829,107.385,109.364,106.086,105.827,100.966,101.138,102.268,98.3676,94.4961,95.8701,90.3996,89.664,86.8728,86.3139,85.407,83.8849,85.907,85.6241,85.3818,86.906,88.338,89.7444,90.5927,89.4162,91.761,92.4818,96.103,94.6547,96.2269,95.4517,96.0886,94.2883,93.3448,92.7299,92.1437,91.638,93.0757
102.885,106.831,109.531,110.969,112.946,113.905,113.62,111.641,109.789,113.925,113.02,113.672,111.239,112.747,109.632,112.389,111.841,113.626,115.024,112.686,115.057,110.134,109.57,110.106,110.283,114.904,112.703,110.787,112.433,115.381,113.631,118.104,117.02,113.55,115,111.374,108.238,108.67,107.29,104.102,101.271,103.205,99.7543,99.6293,101.089,100.487,102.498,101.018,103.636,107.68
100.135,98.2031,100.654,106.159,104.775,107.612,110.763,111.098,117.084,125.836,127.384,127.23,127.871,131.667,126.722,128.186,128.607,128.775,127.909,123.664,124.703,117.479,119.759,127.013,132.006,133.829,133.138,131.231,127.066,128.31,137.035,134.582,134.267,135.147,139.074,139.321,134.844,135.13,136.475,135.607,139.496,143.336,134.21,141.756,145.667,153.203,152.532,149.301,140.573,137.789
102.84,105.595,108.63,109.789,111.671,115.506,110.98,113.108,110.854,108.413,111.156,104.032,104.572,104.468,111.898,109.922,113.732,114.497,117.534,112.489,113.324,117.101,116.892,116.622,115.186,118.903,118.92,116.595,113.14,109.923,115.869,118.584,126.563,125.773,121.66,122.086,126.475,124.359,122.049,117.452,119.436,119.462,115.607,116.679,114.303,118.853,120.809,121.833,116.431,115.215
100.141,103.933,102.581,98.2704,96.6202,93.2432,91.4293,89.4577,85.5968,87.6074,89.0297,90.7391,92.3166,94.3895,95.3758,89.7306,91.6196,90.4131,92.6933,91.8465,91.3408,89.2059,90.486,92.2848,92.1062,92.5297,91.6181,90.8125,91.9789,93.6399,90.4934,88.2937,90.3192,90.8756,90.0087,86.9787,87.4069,86.046,92.7166,90.2512,90.5492,87.0416,89.111,86.31,85.6407,85.7896,89.3066,88.8332,86.8819,87.4755
99.0413,96.2192,96.5946,95.5487,96.4826,96.5218,96.4332,98.2543,98.0549,101.589,108.161,105.782,104.699,104.08,102.817,101.917,98.639,101.498,99.5092,98.0172,100.081,101.533,98.2316,100.299,101.053,101.548,99.3232,99.5166,107.535,107.438,106.489,109.87,111.42,115.231,120.412,124.09,123.621,125.193,126.821,117.399,111.786,112.372,112.132,107.491,108.222,110.115,107.01,104.022,101.771,102.969
100.431,94.3211,93.9537,88.833,90.2574,91.4343,94.1242,93.1066,97.1847,96.3101,100.259,104.295,107.836,106.734,108.542,105.085,104.837,103.721,100.998,100.283,96.709,95.7218,94.4633,100.972,99.7939,101.91,106.56,109.121,111.71,113.104,111.407,111.017,112.361,111.374,114.764,110.106,106.615,105.727,108.848,110.53,109.807,109.943,104.719,98.6373,100.574,104.415,101.897,105.406,107.813,107.092
103.803,105.198,104.392,103.806,103.679,105.362,106.087,108.097,110.81,107.335,107.941,108.042,104.146,102.645,98.7796,98.4497,101.556,102.95,99.8602,100.349,100.149,99.5527,99.9993,101.957,103.516,103.684,105.732,102.55,98.0798,98.5918,98.0666,98.2596,98.9391,102.498,103.582,103.016,101.896,106.322,106.664,106.859,106.415,102.817,103.323,104.962,104.859,101.923,103.333,101.454,102.804,102.234
100.382,98.4891,94.5237,95.5566,96.1399,94.0633,93.2327,95.0514,99.9592,98.7134,98.4315,96.1017,99.3461,99.3584,96.5051,98.1719,101.094,103.024,105.446,105.366,110.203,108.532,106.054,99.1911,99.6213,100.056,100.69,101.389,104.116,101.625,103.21,100.933,98.2918,97.3859,94.4594,96.2559,95.902,99.9777,98.6293,105.573,102.586,101.748,102.871,103.204,105.4,104.343,107.494,107.733,103.557,102.06
98.8825,97.2032,98.2826,98.9489,100.461,105.788,106.176,105.289,103.712,105.829,104.176,106.186,107.464,105.483,104.041,107.69,107.231,105.997,107.664,105.213,107.423,109.387,107.226,109.127,110.252,109.47,113.115,115.701,114.035,110.746,111.41,112.342,113.293,112.127,112.011,115.791,117.234,124.778,125.768,121.124,124.542,130.952,126.56,124.909,125.422,123.83,125.363,121.675,120.47,126.547
96.9838,98.4507,95.881,95.5658,93.2621,92.0505,94.0153,95.286,95.3861,90.4537,88.9434,92.4713,91.9757,90.8763,93.184,98.6575,100.418,96.7909,98.0655,99.545,99.8119,99.5662,97.1096,98.004,95.4206,98.7083,93.4594,93.7448,92.0473,95.4888,98.1734,97.3922,95.9011,96.1918,95.7923,98.8561,99.0146,101.447,99.2605,96.4621,99.9443,100.087,99.4831,96.9748,96.4479,93.623,92.7397,92.5595,94.5011,93.0545
99.4137,97.6615,99.341,103.469,104.256,107.223,108.087,107.588,111.162,114.215,113.19,109.549,111.321,111.04,108.327,105.111,114.424,114.527,117.036,113.448,115.115,121.498,116.87,116.787,114.935,114.26,110.458,106.717,106.659,98.2322,96.8203,96.7929,95.7632,94.6934,94.4741,101.608,106.13,108.624,105.869,106.919,103.893,98.4241,97.242,97.1497,92.9932,93.5077,94.7788,97.5401,99.5038,100.217
102.68,103.918,103.697,102.933,100.414,102.272,101.758,105.873,103.489,100.323,97.305,94.4395,86.7349,90.6007,90.5701,88.3723,91.2132,92.0707,91.0371,89.363,90.9567,93.4289,93.3538,94.3066,94.9183,93.9381,97.2089,100.118,102.01,102.317,103.415,103.106,97.0694,99.5333,96.6772,98.3774,96.8434,99.4653,98.1613,101.387,97.2508,93.7157,93.8814,94.1501,94.6582,95.7624,98.1861,103.447,101.555,99.6831
101.786,100.465,99.0248,99.7393,96.6219,98.6454,96.5482,99.3809,97.7641,101.003,101.428,107.345,107.391,113.488,114.655,111.394,109.894,105.485,102.174,99.9831,93.8154,88.223,84.5184,80.5154,82.1174,82.7556,87.0848,89.1875,88.3366,85.5564,88.1385,91.7669,89.5861,83.0085,81.2233,77.0718,70.0285,65.8926,62.4246,62.2914,61.2932,62.4449,64.3971,63.2787,61.0001,61.2341,59.6744,55.8746,56.1908,60.2364
101.452,102.977,107.901,104.745,104.833,108.859,105.997,102.81,102.853,96.3623,96.2076,95.2985,95.6206,98.9302,96.7812,97.0862,100.424,98.7587,98.8933,98.9932,98.4254,98.7479,96.6206,93.9515,93.7602,94.772,96.5801,96.7111,99.2928,99.5637,103.189,101.018,98.4523,102.618,106.805,109.357,110.727,112.068,108.765,111.57,113.887,112.887,114.393,125.477,125.427,123.059,126.022,124.071,126.959,120.65
101.376,106.109,100.732,97.8544,97.9749,95.9294,95.9344,95.5257,92.6921,93.0647,91.8916,93.8571,93.5335,92.7131,89.4667,94.6736,100.002,99.2382,103.409,102.387,106.82,103.876,106.543,104.993,103.396,105.146,108.84,105.858,98.5603,94.954,96.0401,95.1938,97.3951,94.2047,94.7502,89.5812,89.0887,89.6077,93.4254,97.576,96.908,102.85,101.386,98.0326,101.548,106.902,106.52,105.086,110.277,111.447
103.835,100.429,101.984,101.403,105.157,105.049,108.48,108.577,108.321,111.695,118.024,120.83,120.012,125.156,128.592,131.996,130.274,128.533,134.767,135.151,136.516,141.177,135.83,137.172,139.919,142.439,137.925,140.185,140.732,140.583,138.083,141.997,145.754,145.03,147.299,143.474,141.069,137.038,134.686,132.393,132.895,136.452,139.815,136.238,134.493,127.927,130.644,133.075,135.291,131.495
103.635,107.489,109.104,105.337,111.604,115.412,120.84,121.351,119.693,121.05,125.532,131.179,131.53,131.485,139.223,138.948,140.373,141.773,138.914,138.58,143.982,140.459,140.595,143.194,139.616,139.082,141.952,143.169,141.027,134.78,135.252,131.142,128.632,127.944,128.847,126.746,133.421,133.571,139.258,135.836,138.32,138.083,140.72,140.933,141.02,142.683,141.643,148.1,146.179,145.586
104.139,101.22,97.6519,100.34,96.2524,90.8399,93.278,93.5351,94.2403,96.4478,92.5067,99.0018,99.0371,106.849,107.047,106.575,103.554,108.617,105.157,103.573,107.796,105.634,106.686,109.674,109.326,105.662,102.691,103.106,105.017,103.186,102.183,102.601,105.372,111.834,107.987,111.535,112.141,110.818,114.002,115.816,112.349,109.577,112.75,112.871,110.75,115.168,112.578,111.735,115.309,114.232
101.812,109.043,108.32,109.525,110.058,110.516,106.13,109.382,112.191,111.377,112.06,110.484,108.709,105.999,108.629,112.708,120.642,117.473,120.228,120.896,120.004,120.65,126.351,126.065,121.936,125.405,129.055,125.849,125.74,125.586,121.696,125.595,125.548,122.29,118.923,119.296,118.265,120.16,121.104,122.933,121.076,121.777,120.898,120.19,117.716,123.628,121.546,121.085,117.584,113.691
102.051,98.6375,95.3687,96.8878,97.9255,99.869,100.082,92.5258,89.4043,85.7227,84.4109,84.5786,87.8692,90.7142,90.3968,90.1512,88.1277,92.841,94.3053,97.9718,98.1738,97.049,97.8729,96.905,92.7413,91.1161,83.3207,82.3195,87.9468,91.8549,92.5592,93.0053,97.1239,98.0059,98.1437,96.8092,94.0892,93.0736,89.7548,92.5123,94.6255,93.1758,94.6106,90.9082,95.241,94.3655,93.594,92.0233,98.8058,101.33
101.91,102.162,100.961,95.6577,99.5283,101.583,101.919,99.8339,97.5537,100.625,105.25,105.148,104.328,104.654,105.221,103.082,94.1353,94.0452,93.3411,94.9675,95.5228,92.872,91.9658,88.9641,89.5138,90.0771,93.008,91.1132,88.1557,86.8442,84.5566,85.5521,86.1305,89.7064,94.5035,93.1718,94.5439,94.8757,99.4833,102.97,107.328,108.345,106.208,107.961,110.162,108.342,115.405,120.674,116.242,115.887
101.32,101.662,101.314,102.634,99.5763,105.927,104.688,106.179,108.66,108.292,111.258,108.788,104.941,102.924,104.646,102.858,102.489,104.272,104.497,103.539,101.446,102.788,101.987,100.412,103.6,103.522,106.825,110.817,108.621,111.866,110.711,116.448,115.183,116.687,120.353,123.434,124.302,124.042,129.857,132.762,133.661,135.068,134.446,130.111,129.479,130.265,140.752,133.618,135.853,135.546
97.5748,96.4814,96.6586,97.1317,93.9623,93.1515,94.2612,97.7627,94.063,101.163,106.792,106.223,106.806,109.174,111.961,110.565,109.073,108.226,109.713,104.589,105.174,108.038,108.906,106.881,104.252,104.599,102.895,105.135,106.74,103.052,103.71,101.942,100.247,99.6103,102.867,99.8845,101.828,102.534,104.157,107.684,104.095,102.182,102.526,103.514,104.565,108.585,105.349,102.521,106.465,102.849
100.362,101.452,108.154,107.138,110.021,113.898,114.089,112.954,108.477,108.725,107.82,105.308,108.097,105.637,105.456,104.76,107.962,111.169,112.911,117.994,120.757,123.04,128.868,132.109,136.556,141.239,138.957,133.886,133.439,137.451,141.343,143.846,141.971,135.137,128.298,126.551,127.411,126.635,133.888,124.819,133.41,130.486,136.548,142.103,146.593,150.465,145.404,148.898,154.766,158.62
105.059,103.035,99.2466,101.549,99.0398,102.347,103.564,104.351,105.618,103.874,104.592,108.943,108.028,107.962,113.158,112.774,114.918,117.454,125.036,126.993,138.815,141.36,147.828,156.522,153.721,150.918,152.991,150.156,160.327,161.657,165.297,167.138,164.643,159.508,155.802,157.399,147.107,155.447,159.578,158.383,155.157,157.346,165.163,164.961,172.624,167.318,164.773,168.989,168.703,165.154
98.6369,101.147,96.1608,96.511,102.736,106.341,103.797,108.928,107.807,112.801,109.779,107.26,103.194,100.879,99.3339,105.605,105.039,104.861,102.511,99.639,97.0627,91.8168,85.0658,89.2093,92.6348,94.0416,89.4955,93.7037,94.3601,92.0227,88.5197,90.951,90.0209,93.2514,93.2548,92.4691,90.896,90.5022,87.9106,85.0518,84.701,86.5522,82.2196,76.0968,72.1675,68.9638,68.0017,67.8393,66.1591,67.6003
104.659,108.383,107.956,107.642,108.921,112.26,115.804,114.598,115.334,115.274,115.467,124.76,123.657,123.757,125.456,123.312,127.567,131.253,129.123,127.953,127.409,128.91,131.179,128.163,130.581,127.624,128.465,127.027,128.266,131.537,130.894,126.056,127.107,124.437,120.922,126.65,130.619,135.033,134.848,132.392,133.043,135.116,132.567,133.459,133.341,131.454,134.62,135.254,135.467,134.589
99.5868,101.398,100.884,103.14,98.0314,95.3108,94.895,95.0682,96.5336,96.7015,99.7004,97.7287,96.8287,100.681,104.134,105.097,103.112,105.443,112.636,113.685,111.912,111.871,108.089,105.116,106.798,105.573,106.372,105.183,104.307,106.921,107.712,102.644,101.738,104.481,101.782,105.281,106.471,105.404,103.899,104.862,97.5681,98.7832,95.3246,96.1771,94.9866,95.8408,93.2277,90.5044,92.1153,88.2034
104.34,104.451,101.568,104.842,99.9211,98.3349,96.353,98.9713,97.6125,98.7113,98.0988,100.793,99.9339,101.646,97.327,96.758,100.208,103.402,100.231,104.561,108.291,109.614,112.135,105.91,110.035,109.163,110.872,111.716,112.043,113.296,106.483,103.089,102.267,99.1807,102.157,99.4212,102.43,100.639,96.9146,99.6968,99.7207,103.555,102.95,97.81,104.642,104.925,104.145,101.216,102.129,99.5912
106.367,110.433,106.933,107.292,106.749,108.456,103.804,107.499,113.624,113.067,113.943,112.587,109.368,108.461,107.563,105.752,108.407,113.272,112.706,117.276,116.824,123.885,120.134,123.105,120.093,120.483,119.218,115.462,116.303,125.069,127.627,128.268,128.517,127.167,126.222,126.917,123.307,126.342,125.576,127.736,124.371,128.967,129.142,130.03,128.597,126.875,128.529,131.652,127.623,128.626
100.242,99.8267,97.2628,95.2506,91.097,93.8595,92.3468,91.1427,90.3838,92.2989,92.9194,91.963,92.5717,89.111,87.4165,85.0595,88.7231,93.9904,95.8672,94.8647,96.4383,97.7898,100.277,98.854,99.5808,99.9644,95.6978,94.8476,98.3901,99.681,96.5864,99.0709,100.032,98.9246,99.5551,98.3225,100.65,97.0814,99.5033,97.9005,95.5804,95.1994,95.3976,96.3436,97.2576,95.3196,93.5872,93.1817,86.7126,89.1812
98.2243,102.107,96.9468,93.3267,91.2875,88.7747,87.8198,82.6529,84.7755,83.5677,86.1348,81.6342,81.5579,81.139,79.4727,79.9727,80.2151,81.5669,80.3186,81.1536,83.1883,81.1597,82.0287,78.6295,80.0092,79.9673,74.4493,71.7322,72.4926,73.4589,71.7434,70.0128,74.1807,77.9981,75.7976,77.3488,78.4307,75.3876,72.745,75.7973,75.9921,73.5974,74.9259,75.9927,72.9049,72.0688,74.3154,71.4128,72.1996,71.9357
104.609,105.636,108.296,112.235,112.68,112.793,110.218,110.051,110.515,109.245,108.322,109.57,105.774,105.864,103.825,102.292,100.404,101.435,107.039,105.687,107.092,106.56,102.286,105.058,101.688,101.434,108.872,117.164,115.972,115.731,116.286,116.257,114.404,111.831,114.662,116.076,112.165,110.287,114.413,112.636,112.767,110.431,109.062,108.998,103.795,100.603,101.419,97.1846,97.7632,99.8599
100.581,101.632,101.105,102.606,101.478,102.217,97.4242,98.9815,97.2663,96.503,98.9149,98.4363,100.921,102.364,107.069,109.135,107.867,108.693,102.845,106.096,108.367,107.119,110.811,115.754,113.106,113.681,116.132,116.155,106.213,106.554,104.242,109.86,111.029,117.255,117,117.195,117.044,117.799,110.272,115.662,110.866,112.058,107.655,105.832,103.188,103.403,100.599,102.733,98.5777,98.9301
102.304,100.651,108.261,110.428,105.306,109.418,107,111.453,116.272,118.367,116.793,114.776,119.969,114.849,111.258,118.245,124.864,118.621,122.822,123.967,122.015,122.635,123.796,128.033,130.724,131.468,128.664,130.048,129.184,128.14,126.319,127.12,127.607,123.316,119.555,118.898,116.054,118.991,122.599,127.382,126.503,127.523,123.009,121.117,112.978,115.725,116.032,112.532,113.162,110.159
103.422,106.84,103.866,105.41,106.708,107.8,110.308,102.966,107.36,108.588,113.138,119.314,126.181,129.376,131.405,134.433,130.07,132.55,142.584,143.532,148.169,147.445,149.709,149.379,147.866,150.789,147.269,146.697,150.241,148.119,148.841,144.431,146.977,142.697,140.385,143.038,146.712,151.234,155.646,153.472,164.201,159.837,159.805,166.048,161.291,162.129,161.242,161.63,160.834,162.067
99.8323,96.3501,92.4237,95.1424,96.3799,95.6285,92.9577,88.8085,86.2959,84.9382,82.5286,81.428,84.5815,82.7047,88.9911,87.82,88.1777,84.7652,85.0312,83.8714,84.5974,85.4116,83.8952,85.8584,83.8071,84.2904,82.4385,88.6641,89.8122,90.2629,91.3122,90.6481,90.9799,95.4498,91.1447,89.0729,89.3077,94.4884,93.05,94.1726,92.2521,95.6024,95.2612,97.5372,101.065,103.057,101.043,106.971,108.63,113.419
96.8443,98.487,99.4907,100.478,100.053,101.334,96.0066,94.487,96.5011,96.5041,98.7413,93.1059,92.4891,93.3244,91.3626,86.2918,84.3946,87.5294,83.5855,81.923,82.0693,84.0655,85.6501,85.4153,89.5599,92.4324,93.332,94.2852,92.0349,90.827,94.1616,93.3473,95.7302,95.7946,96.6976,96.0595,95.3552,93.8412,99.118,95.8558,99.0462,101.082,103.127,97.1354,96.8888,93.8394,96.7169,97.8068,92.1511,90.1926
100.254,99.3919,96.8541,93.0153,92.6733,94.8716,92.0051,95.4709,95.5911,94.1082,92.2512,90.9209,89.4542,88.46,88.9643,86.1992,88.3158,88.8324,93.703,93.075,93.2287,92.4697,92.9198,94.4304,98.4791,101.802,100.008,98.038,103.098,104.764,104.865,104.031,107.245,106.154,107.089,110.763,112.183,109.364,107.018,104.979,106.94,111.311,108.834,108.327,112.833,108.59,114.957,117.219,121.619,119.362
96.5409,93.8837,91.7937,87.2652,87.9373,86.6425,87.179,85.0347,84.5193,85.6585,83.1918,82.5921,80.5785,80.3014,79.2885,77.5227,78.1493,79.0026,79.2118,78.5495,78.6262,78.8114,79.0464,79.0144,77.2001,75.6511,76.4988,77.3577,78.0745,76.8663,79.7269,81.1316,81.6807,82.5652,80.1513,73.723,70.9252,70.1197,70.8988,69.2854,67.5545,67.9809,66.6819,67.3831,68.2015,68.6995,68.4942,69.1203,69.2515,69.91
